ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
27068400,13.205,20.955,300.149,300.149,0.125,2511.649
27072000,13.010,20.151,301.912,297.315,0.175,2511.707
27075600,13.143,20.718,308.056,303.925,0.200,2511.993
27079200,15.190,21.917,308.096,307.111,0.155,2512.467
27082800,15.483,21.628,301.636,301.636,0.125,2512.481
27086400,15.459,21.060,297.290,297.290,0.125,2512.481
27090000,15.990,20.745,295.856,295.856,0.125,2512.481
27093600,16.737,20.529,294.874,294.874,0.125,2512.481
27097200,16.466,20.371,294.302,294.302,0.125,2512.481
27100800,15.671,20.186,299.974,295.409,0.178,2512.539
27104400,15.525,20.561,304.856,299.704,0.200,2512.665
27108000,15.524,21.964,308.536,307.268,0.163,2513.069
27111600,15.610,21.536,301.059,301.059,0.125,2513.079
27115200,15.678,20.898,297.325,297.325,0.125,2513.079
27118800,15.613,20.398,295.504,295.504,0.125,2513.079
27122400,15.076,20.127,300.375,295.691,0.175,2513.130
27126000,14.334,21.811,308.376,307.142,0.163,2513.718
27129600,14.113,21.813,305.098,305.098,0.125,2513.787
27133200,13.910,20.986,299.010,299.010,0.125,2513.787
27136800,13.765,20.154,301.229,296.580,0.175,2513.842
27140400,13.766,20.702,307.218,302.577,0.200,2514.087
27144000,14.151,21.936,309.095,307.891,0.163,2514.579
27147600,14.376,21.438,301.866,301.866,0.125,2514.602
27151200,14.504,20.656,297.515,297.515,0.125,2514.602
27154800,14.030,20.215,301.992,297.543,0.179,2514.698
27158400,13.352,21.518,310.026,306.868,0.200,2515.235
27162000,11.716,21.959,309.682,308.210,0.170,2515.532
27165600,10.901,21.066,301.151,301.151,0.125,2515.550
27169200,11.136,20.091,301.425,297.310,0.175,2515.614
27172800,12.044,21.543,310.101,307.511,0.200,2516.341
27176400,12.042,21.976,307.847,307.847,0.125,2516.565
27180000,11.847,21.183,300.129,300.129,0.125,2516.565
27183600,11.264,20.126,300.896,296.773,0.175,2516.627
27187200,10.377,21.013,308.767,304.680,0.200,2517.257
27190800,10.068,21.341,309.622,306.968,0.200,2517.485
27194400,9.829,21.589,309.896,307.182,0.200,2517.995
27198000,9.705,21.716,310.062,307.386,0.200,2518.509
27201600,9.496,21.770,310.366,307.638,0.200,2519.047
27205200,9.210,21.793,310.530,307.770,0.200,2519.594
27208800,8.710,21.792,310.876,308.024,0.200,2520.174
27212400,8.473,21.804,311.269,308.346,0.200,2520.791
27216000,8.460,21.825,311.384,308.470,0.200,2521.413
27219600,8.260,21.823,311.534,308.583,0.200,2522.049
27223200,7.931,21.811,311.719,308.717,0.200,2522.701
27226800,7.564,21.799,312.050,308.962,0.200,2523.389
27230400,7.155,21.790,312.325,309.174,0.200,2524.101
27234000,6.706,21.779,312.734,309.486,0.200,2524.854
27237600,6.363,21.777,313.067,309.755,0.200,2525.640
27241200,6.558,21.803,313.364,310.040,0.200,2526.756
27244800,7.824,21.873,313.063,309.935,0.200,2527.356
27248400,9.522,21.925,309.305,308.457,0.156,2528.218
27252000,9.915,21.629,305.311,305.311,0.125,2528.291
27255600,11.290,20.239,299.687,297.074,0.155,2528.304
27259200,11.900,20.455,305.262,300.225,0.200,2528.540
27262800,11.459,21.824,309.157,307.736,0.175,2529.302
27266400,11.367,21.934,307.388,307.388,0.125,2529.455
27270000,11.194,21.020,300.041,300.041,0.125,2529.455
27273600,9.690,20.274,303.400,299.781,0.181,2529.685
27277200,9.077,21.028,310.116,307.587,0.200,2530.214
27280800,8.981,21.449,310.724,307.824,0.200,2530.806
27284400,8.621,21.641,310.927,308.037,0.200,2531.398
27288000,6.845,21.655,311.737,308.563,0.200,2532.064
27291600,5.075,21.657,313.128,309.618,0.200,2532.877
27295200,3.744,21.690,314.439,310.676,0.200,2533.825
27298800,3.162,21.776,315.565,311.676,0.200,2535.311
27302400,2.605,21.780,315.803,311.858,0.200,2535.947
27306000,1.904,21.771,316.634,312.501,0.200,2537.125
27309600,1.825,21.791,316.941,312.791,0.200,2538.329
27313200,2.080,21.805,317.103,312.956,0.200,2539.549
27316800,2.798,21.807,316.723,312.704,0.200,2541.242
27320400,3.074,21.799,316.565,312.586,0.200,2541.874
27324000,3.975,21.798,316.089,312.250,0.200,2542.965
27327600,4.855,21.760,315.239,311.574,0.200,2544.345
27331200,5.210,21.739,314.937,311.329,0.200,2544.937
27334800,5.661,21.714,314.399,310.894,0.200,2545.880
27338400,6.243,21.752,314.059,310.638,0.200,2546.720
27342000,6.931,21.862,313.434,310.191,0.200,2547.524
27345600,8.091,21.946,310.575,309.423,0.164,2548.448
27349200,9.429,20.678,300.492,300.492,0.125,2548.505
27352800,9.309,20.155,303.219,298.969,0.179,2548.644
27356400,8.923,21.061,311.273,308.418,0.200,2549.252
27360000,6.997,21.481,311.825,308.621,0.200,2550.201
27363600,6.270,21.559,312.558,309.203,0.200,2550.675
27367200,4.995,21.612,313.398,309.867,0.200,2551.457
27370800,3.200,21.631,314.899,311.026,0.200,2552.619
27374400,2.463,21.665,315.775,311.755,0.200,2553.523
27378000,1.560,21.688,316.594,312.419,0.200,2554.700
27381600,0.664,21.689,317.384,313.038,0.200,2555.968
27385200,0.129,21.695,318.013,313.556,0.200,2557.311
27388800,0.410,21.727,318.305,313.859,0.200,2558.689
27392400,0.910,21.745,318.173,313.803,0.200,2560.037
27396000,1.367,21.735,317.880,313.588,0.200,2561.343
27399600,1.193,21.679,317.658,313.368,0.200,2562.621
27403200,0.768,21.614,317.845,313.460,0.200,2563.934
27406800,0.842,21.594,317.961,313.567,0.200,2565.267
27410400,1.182,21.590,317.895,313.540,0.200,2566.589
27414000,1.057,21.544,317.751,313.395,0.200,2568.401
27417600,0.876,21.514,317.847,313.451,0.200,2569.643
27421200,0.810,21.512,317.911,313.501,0.200,2570.526
27424800,0.897,21.565,317.982,313.576,0.200,2571.864
27428400,1.660,21.685,317.747,313.479,0.200,2573.166
27432000,2.730,21.803,317.062,313.004,0.200,2574.788
27435600,3.260,21.846,316.669,312.715,0.200,2575.547
27439200,3.980,21.877,316.045,312.238,0.200,2576.624
27442800,4.920,21.890,315.459,311.795,0.200,2577.636
27446400,4.328,21.763,314.907,311.226,0.200,2578.993
27450000,3.634,21.676,315.221,311.390,0.200,2579.715
27453600,3.817,21.664,315.520,311.673,0.200,2580.607
27457200,4.091,21.668,315.437,311.644,0.200,2581.637
27460800,3.958,21.643,315.406,311.597,0.200,2582.662
27464400,3.800,21.619,315.492,311.648,0.200,2583.701
27468000,3.770,21.607,315.572,311.713,0.200,2584.751
27471600,4.210,21.620,315.520,311.709,0.200,2585.794
27475200,4.604,21.623,315.176,311.459,0.200,2586.792
27478800,4.810,21.604,314.967,311.282,0.200,2587.769
27482400,5.110,21.593,314.735,311.102,0.200,2588.723
27486000,5.410,21.581,314.488,310.908,0.200,2589.651
27489600,5.716,21.571,314.233,310.708,0.200,2590.552
27493200,5.966,21.559,313.982,310.506,0.200,2591.427
27496800,6.160,21.545,313.776,310.336,0.200,2592.283
27500400,6.452,21.533,313.517,310.129,0.200,2593.457
27504000,6.816,21.540,313.301,309.973,0.200,2594.244
27507600,7.185,21.559,313.102,309.839,0.200,2594.731
27511200,7.960,21.627,312.592,309.481,0.200,2595.465
27514800,8.760,21.708,311.942,309.003,0.200,2596.131
27518400,9.493,21.755,311.238,308.462,0.200,2596.728
27522000,10.017,21.764,310.618,307.956,0.200,2597.269
27525600,10.590,21.792,310.435,307.726,0.200,2597.898
27529200,10.660,21.832,310.500,307.782,0.200,2598.380
27532800,10.648,21.869,310.550,307.835,0.200,2599.005
27536400,10.616,21.880,310.561,307.850,0.200,2599.296
27540000,10.629,21.894,310.562,307.849,0.200,2599.803
27543600,10.560,21.910,310.574,307.870,0.200,2600.310
27547200,10.360,21.899,310.502,307.823,0.200,2600.818
27550800,9.653,21.832,310.285,307.690,0.200,2601.327
27554400,9.454,21.737,310.452,307.689,0.200,2601.869
27558000,9.810,21.746,310.320,307.647,0.200,2602.396
27561600,9.710,21.727,310.304,307.613,0.200,2602.922
27565200,9.610,21.713,310.356,307.644,0.200,2603.455
27568800,9.554,21.706,310.431,307.701,0.200,2603.995
27572400,9.512,21.702,310.468,307.734,0.200,2604.539
27576000,9.445,21.698,310.533,307.781,0.200,2605.089
27579600,9.579,21.704,310.543,307.806,0.200,2605.639
27583200,9.610,21.701,310.454,307.734,0.200,2606.178
27586800,9.421,21.683,310.503,307.753,0.200,2606.952
27590400,9.149,21.671,310.623,307.823,0.200,2607.403
27594000,11.144,21.906,308.823,307.789,0.162,2608.155
27597600,11.855,21.532,303.910,303.910,0.125,2608.259
27601200,12.160,20.935,299.552,299.552,0.125,2608.259
27604800,12.782,20.128,301.470,296.883,0.175,2608.316
27608400,12.719,21.073,309.247,306.138,0.200,2608.722
27612000,12.610,21.962,309.148,308.004,0.162,2609.195
27615600,12.129,20.907,299.751,299.751,0.125,2609.205
27619200,12.029,20.202,303.350,298.223,0.181,2609.316
27622800,11.900,20.877,308.797,305.894,0.200,2609.667
27626400,11.699,21.553,310.235,307.379,0.200,2610.151
27630000,11.682,21.950,308.970,307.903,0.163,2610.724
27633600,11.560,21.156,301.712,301.712,0.125,2610.750
27637200,11.309,20.072,301.709,297.574,0.175,2610.815
27640800,10.879,20.948,309.559,306.802,0.200,2611.355
27644400,10.015,21.333,309.678,307.030,0.200,2611.852
27648000,9.793,21.477,309.943,307.211,0.200,2612.367
27651600,9.640,21.567,310.132,307.412,0.200,2612.892
27655200,8.582,21.570,310.599,307.715,0.200,2613.455
27658800,7.806,21.588,311.464,308.395,0.200,2614.107
27662400,7.331,21.625,311.997,308.851,0.200,2614.802
27666000,6.535,21.631,312.588,309.302,0.200,2615.550
27669600,5.454,21.620,313.323,309.850,0.200,2616.373
27673200,3.246,21.581,314.974,311.072,0.200,2617.791
27676800,4.475,21.722,315.386,311.619,0.200,2618.737
27680400,6.040,21.933,312.320,311.006,0.163,2619.536
27684000,6.816,21.257,303.419,303.419,0.125,2619.595
27687600,8.165,20.253,298.587,296.781,0.125,2619.595
27691200,8.606,20.097,301.307,296.498,0.199,2619.672
27694800,9.078,21.931,309.436,308.474,0.163,2620.608
27698400,9.021,21.575,302.268,302.268,0.125,2620.644
27702000,6.796,20.114,298.855,296.595,0.168,2620.693
27705600,5.510,20.309,306.987,301.219,0.200,2621.092
27709200,3.925,21.465,314.100,310.334,0.200,2622.191
27712800,3.851,21.907,312.567,311.155,0.163,2623.497
27716400,3.687,20.437,303.860,301.873,0.150,2623.661
27720000,3.171,19.915,306.262,301.118,0.200,2623.914
27723600,2.660,21.114,316.216,312.300,0.200,2625.137
27727200,2.965,21.624,316.323,312.300,0.200,2626.340
27730800,3.210,21.825,316.201,312.274,0.200,2627.392
27734400,3.310,21.900,316.093,312.205,0.200,2628.483
27738000,3.272,21.914,316.015,312.140,0.200,2629.564
27741600,3.160,21.904,316.073,312.171,0.200,2630.653
27745200,3.160,21.895,316.101,312.195,0.200,2631.746
27748800,3.250,21.887,316.103,312.200,0.200,2632.839
27752400,3.737,21.895,315.937,312.107,0.200,2633.913
27756000,4.481,21.906,315.550,311.840,0.200,2634.939
27759600,5.037,21.871,314.872,311.286,0.200,2636.320
27763200,5.056,21.845,314.710,311.133,0.200,2636.836
27766800,5.457,21.824,314.475,310.949,0.200,2638.144
27770400,5.863,21.842,314.302,310.840,0.200,2638.663
27774000,7.037,21.927,313.684,310.430,0.200,2639.492
27777600,7.936,21.950,310.413,309.273,0.171,2640.550
27781200,8.212,21.533,305.844,305.844,0.125,2640.660
27784800,8.914,20.057,302.469,298.582,0.175,2640.732
27788400,8.763,21.135,311.667,308.347,0.200,2641.660
27792000,8.714,21.451,311.290,308.339,0.200,2642.259
27795600,8.655,21.551,311.278,308.341,0.200,2642.633
27799200,8.510,21.627,311.369,308.420,0.200,2643.261
27802800,8.410,21.666,311.464,308.504,0.200,2643.897
27806400,8.310,21.689,311.557,308.583,0.200,2644.539
27810000,8.210,21.703,311.650,308.659,0.200,2645.189
27813600,8.135,21.712,311.739,308.733,0.200,2645.846
27817200,8.254,21.728,311.761,308.770,0.200,2646.505
27820800,8.410,21.737,311.662,308.705,0.200,2647.152
27824400,8.616,21.742,311.549,308.623,0.200,2647.788
27828000,8.780,21.739,311.355,308.472,0.200,2648.404
27831600,8.713,21.722,311.283,308.391,0.200,2649.015
27835200,8.708,21.713,311.301,308.399,0.200,2649.630
27838800,8.351,21.691,311.313,308.381,0.200,2650.246
27842400,8.009,21.678,311.704,308.672,0.200,2650.907
27846000,8.087,21.701,311.837,308.815,0.200,2651.882
27849600,8.210,21.714,311.827,308.824,0.200,2652.431
27853200,8.400,21.740,311.744,308.776,0.200,2652.898
27856800,8.795,21.824,311.519,308.634,0.200,2653.528
27860400,9.132,21.949,308.918,308.083,0.155,2654.362
27864000,10.174,21.556,304.076,304.076,0.125,2654.423
27867600,10.658,20.177,299.001,296.486,0.155,2654.436
27871200,10.547,20.119,302.453,297.604,0.200,2654.544
27874800,10.213,21.283,310.026,307.358,0.200,2655.210
27878400,9.701,21.695,310.034,307.368,0.200,2655.980
27882000,9.456,21.743,310.183,307.472,0.200,2656.238
27885600,9.060,21.792,310.608,307.814,0.200,2656.798
27889200,9.168,21.842,310.813,308.029,0.200,2657.372
27892800,9.210,21.865,310.793,308.031,0.200,2657.938
27896400,9.225,21.871,310.822,308.055,0.200,2658.505
27900000,9.210,21.868,310.796,308.033,0.200,2659.069
27903600,9.110,21.859,310.838,308.057,0.200,2659.638
27907200,9.010,21.851,310.914,308.111,0.200,2660.215
27910800,8.854,21.842,311.009,308.180,0.200,2660.801
27914400,8.782,21.839,311.143,308.288,0.200,2661.401
27918000,8.969,21.849,311.132,308.306,0.200,2661.997
27921600,9.110,21.849,311.017,308.221,0.200,2662.580
27925200,9.210,21.841,310.913,308.136,0.200,2663.153
27928800,9.354,21.834,310.808,308.054,0.200,2663.719
27932400,9.573,21.821,310.601,307.890,0.200,2664.525
27936000,9.729,21.816,310.483,307.798,0.200,2664.984
27939600,10.003,21.827,310.353,307.710,0.200,2665.336
27943200,10.177,21.948,308.503,307.505,0.163,2666.004
27946800,10.429,21.394,302.956,302.956,0.125,2666.057
27950400,10.566,20.103,301.626,297.573,0.175,2666.122
27954000,10.436,20.781,310.307,305.111,0.200,2666.570
27957600,9.669,21.385,309.821,307.217,0.200,2667.107
27961200,9.340,21.611,310.469,307.657,0.200,2667.668
27964800,9.162,21.738,310.580,307.800,0.200,2668.364
27968400,9.010,21.763,310.815,307.995,0.200,2668.791
27972000,9.110,21.797,310.899,308.097,0.200,2669.372
27975600,9.273,21.816,310.860,308.086,0.200,2669.945
27979200,9.360,21.817,310.746,307.997,0.200,2670.504
27982800,9.360,21.808,310.696,307.948,0.200,2671.061
27986400,9.529,21.808,310.659,307.925,0.200,2671.616
27990000,10.268,21.839,310.417,307.748,0.200,2672.141
27993600,10.925,21.941,308.777,307.747,0.164,2672.919
27997200,10.908,21.697,305.900,305.900,0.125,2673.010
28000800,10.854,20.129,302.135,298.048,0.175,2673.076
28004400,10.832,20.421,308.531,301.586,0.200,2673.350
28008000,10.025,21.231,309.805,307.158,0.200,2673.956
28011600,9.410,21.403,310.154,307.350,0.200,2674.492
28015200,9.510,21.539,310.415,307.643,0.200,2675.046
28018800,9.599,21.628,310.458,307.718,0.200,2675.859
28022400,9.640,21.647,310.457,307.724,0.200,2676.139
28026000,9.961,21.678,310.326,307.651,0.200,2676.670
28029600,9.274,21.666,310.367,307.606,0.200,2677.424
28033200,9.338,21.705,310.625,307.849,0.200,2678.012
28036800,9.482,21.735,310.640,307.892,0.200,2678.306
28040400,8.827,21.750,310.626,307.835,0.200,2678.857
28044000,7.863,21.767,311.447,308.427,0.200,2679.498
28047600,7.303,21.810,312.064,308.948,0.200,2680.362
28051200,7.074,21.814,312.480,309.308,0.200,2681.177
28054800,6.721,21.800,312.643,309.422,0.200,2681.642
28058400,6.062,21.771,313.184,309.818,0.200,2682.440
28062000,5.386,21.751,313.647,310.173,0.200,2683.285
28065600,4.894,21.744,314.250,310.650,0.200,2684.197
28069200,4.692,21.753,314.554,310.920,0.200,2685.135
28072800,3.916,21.720,314.909,311.162,0.200,2686.109
28076400,3.459,21.705,315.500,311.626,0.200,2687.157
28080000,3.726,21.731,315.671,311.823,0.200,2688.217
28083600,3.735,21.726,315.605,311.778,0.200,2689.262
28087200,3.635,21.701,315.705,311.837,0.200,2690.320
28090800,3.208,21.653,315.852,311.922,0.200,2691.907
28094400,2.987,21.633,315.983,312.008,0.200,2692.476
28098000,2.795,21.616,316.224,312.202,0.200,2693.602
28101600,2.766,21.609,316.361,312.322,0.200,2694.742
28105200,2.511,21.581,316.488,312.410,0.200,2696.465
28108800,2.318,21.563,316.624,312.502,0.200,2697.409
28112400,2.410,21.577,316.721,312.601,0.200,2698.236
28116000,2.748,21.646,316.636,312.577,0.200,2699.405
28119600,2.748,21.714,316.478,312.460,0.200,2700.548
28123200,2.410,21.719,316.565,312.498,0.200,2701.702
28126800,2.769,21.756,316.632,312.598,0.200,2703.246
28130400,3.086,21.784,316.448,312.481,0.200,2704.014
28134000,3.177,21.781,316.240,312.302,0.200,2705.123
28137600,2.821,21.704,316.216,312.231,0.200,2706.706
28141200,2.279,21.650,316.340,312.278,0.200,2707.356
28144800,1.713,21.596,316.900,312.689,0.200,2708.566
28148400,1.880,21.603,317.112,312.906,0.200,2709.799
28152000,1.932,21.597,317.104,312.910,0.200,2711.024
28155600,1.767,21.571,317.150,312.928,0.200,2712.255
28159200,1.523,21.540,317.272,313.006,0.200,2713.503
28162800,1.105,21.505,317.478,313.143,0.200,2714.779
28166400,0.794,21.482,317.782,313.371,0.200,2716.098
28170000,0.606,21.470,317.960,313.517,0.200,2717.437
28173600,0.636,21.464,318.140,313.668,0.200,2718.800
28177200,0.686,21.457,318.054,313.617,0.200,2720.148
28180800,0.762,21.441,318.120,313.666,0.200,2721.507
28184400,1.071,21.438,317.968,313.567,0.200,2722.844
28188000,1.220,21.419,317.812,313.438,0.200,2724.161
28191600,1.260,21.394,317.709,313.343,0.200,2725.467
28195200,1.302,21.371,317.665,313.299,0.200,2726.782
28198800,1.479,21.364,317.588,313.246,0.200,2728.151
28202400,1.524,21.383,317.484,313.166,0.200,2729.346
28206000,1.481,21.425,317.482,313.162,0.200,2730.626
28209600,1.816,21.484,317.414,313.144,0.200,2731.897
28213200,2.063,21.542,317.169,312.974,0.200,2733.129
28216800,2.178,21.558,317.055,312.879,0.200,2734.348
28220400,2.260,21.542,316.928,312.773,0.200,2735.551
28224000,2.193,21.492,316.870,312.709,0.200,2737.094
28227600,1.436,21.427,316.931,312.695,0.200,2737.959
28231200,0.807,21.376,317.634,313.208,0.200,2739.273
28234800,1.049,21.398,317.791,313.389,0.200,2740.600
28238400,1.410,21.413,317.730,313.373,0.200,2741.912
28242000,1.810,21.415,317.473,313.191,0.200,2743.187
28245600,2.110,21.401,317.221,312.992,0.200,2744.431
28249200,2.314,21.380,316.986,312.799,0.200,2745.648
28252800,2.825,21.369,316.715,312.600,0.200,2747.207
28256400,3.116,21.365,316.477,312.419,0.200,2748.006
28260000,3.110,21.335,316.257,312.211,0.200,2749.137
28263600,3.003,21.302,316.231,312.163,0.200,2750.597
28267200,3.118,21.300,316.243,312.178,0.200,2751.411
28270800,3.477,21.311,316.060,312.064,0.200,2752.527
28274400,3.610,21.304,315.887,311.920,0.200,2753.621
28278000,3.710,21.295,315.769,311.821,0.200,2754.704
28281600,4.078,21.301,315.606,311.710,0.200,2755.990
28285200,4.561,21.331,315.356,311.545,0.200,2756.811
28288800,4.953,21.395,314.946,311.241,0.200,2757.796
28292400,5.449,21.485,314.644,311.027,0.200,2758.747
28296000,6.193,21.608,314.116,310.663,0.200,2759.646
28299600,6.632,21.792,313.610,310.295,0.200,2760.463
28303200,6.184,21.896,313.418,310.091,0.200,2761.364
28306800,5.704,21.843,313.640,310.220,0.200,2762.096
28310400,5.129,21.745,314.108,310.559,0.200,2763.256
28314000,4.770,21.702,314.359,310.742,0.200,2763.890
28317600,4.200,21.656,314.805,311.070,0.200,2764.859
28321200,4.087,21.649,315.157,311.374,0.200,2765.868
28324800,4.263,21.658,315.235,311.471,0.200,2766.880
28328400,3.209,21.592,315.308,311.445,0.200,2767.966
28332000,2.362,21.544,316.168,312.073,0.200,2769.022
28335600,2.096,21.555,316.578,312.436,0.200,2770.197
28339200,1.931,21.560,316.937,312.735,0.200,2771.412
28342800,1.673,21.551,317.064,312.839,0.200,2772.636
28346400,0.757,21.498,317.466,313.091,0.200,2773.911
28350000,-0.174,21.453,318.103,313.555,0.200,2775.275
28353600,-0.807,21.435,318.719,314.040,0.200,2776.722
28357200,-0.990,21.440,319.126,314.394,0.200,2778.221
28360800,-1.090,21.437,319.326,314.567,0.200,2779.740
28364400,-2.108,21.375,319.523,314.666,0.200,2781.283
