ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
28044000,7.863,21.796,311.446,308.431,0.200,2561.143
28047600,7.303,21.828,312.063,308.952,0.200,2562.006
28051200,7.074,21.830,312.480,309.311,0.200,2562.820
28054800,6.721,21.821,312.643,309.426,0.200,2563.284
28058400,6.062,21.807,313.184,309.826,0.200,2564.082
28062000,5.386,21.799,313.647,310.183,0.200,2564.925
28065600,4.894,21.798,314.250,310.662,0.200,2565.834
28069200,4.692,21.807,314.554,310.932,0.200,2566.771
28072800,3.916,21.787,314.909,311.176,0.200,2567.741
28076400,3.459,21.777,315.500,311.642,0.200,2568.785
28080000,3.726,21.795,315.671,311.837,0.200,2569.843
28083600,3.735,21.792,315.606,311.792,0.200,2570.884
28087200,3.635,21.776,315.704,311.852,0.200,2571.939
28090800,3.208,21.744,315.852,311.942,0.200,2573.519
28094400,2.987,21.731,315.983,312.030,0.200,2574.086
28098000,2.795,21.719,316.224,312.225,0.200,2575.206
28101600,2.766,21.712,316.361,312.345,0.200,2576.341
28105200,2.511,21.688,316.488,312.434,0.200,2578.056
28108800,2.318,21.672,316.624,312.526,0.200,2578.996
28112400,2.410,21.678,316.720,312.624,0.200,2579.818
28116000,2.748,21.728,316.635,312.596,0.200,2580.983
28119600,2.748,21.782,316.478,312.475,0.200,2582.122
28123200,2.410,21.792,316.565,312.514,0.200,2583.272
28126800,2.769,21.821,316.631,312.613,0.200,2584.812
28130400,3.086,21.840,316.448,312.493,0.200,2585.577
28134000,3.177,21.837,316.240,312.315,0.200,2586.684
28137600,2.821,21.781,316.217,312.248,0.200,2588.262
28141200,2.279,21.743,316.340,312.299,0.200,2588.910
28144800,1.713,21.711,316.900,312.715,0.200,2590.114
28148400,1.880,21.716,317.112,312.931,0.200,2591.341
28152000,1.932,21.709,317.104,312.935,0.200,2592.560
28155600,1.767,21.687,317.150,312.954,0.200,2593.784
28159200,1.523,21.658,317.272,313.032,0.200,2595.026
28162800,1.105,21.623,317.478,313.169,0.200,2596.296
28166400,0.794,21.602,317.782,313.398,0.200,2597.608
28170000,0.606,21.593,317.960,313.545,0.200,2598.940
28173600,0.636,21.590,318.140,313.697,0.200,2600.297
28177200,0.686,21.581,318.055,313.645,0.200,2601.637
28180800,0.762,21.570,318.120,313.695,0.200,2602.989
28184400,1.071,21.565,317.968,313.595,0.200,2604.319
28188000,1.220,21.547,317.812,313.467,0.200,2605.628
28191600,1.260,21.526,317.709,313.373,0.200,2606.927
28195200,1.302,21.506,317.665,313.330,0.200,2608.235
28198800,1.479,21.492,317.588,313.275,0.200,2609.596
28202400,1.524,21.502,317.484,313.193,0.200,2610.784
28206000,1.481,21.534,317.482,313.187,0.200,2612.058
28209600,1.816,21.578,317.414,313.165,0.200,2613.323
28213200,2.063,21.622,317.169,312.992,0.200,2614.551
28216800,2.178,21.635,317.054,312.897,0.200,2615.765
28220400,2.260,21.623,316.928,312.791,0.200,2616.964
28224000,2.193,21.583,316.870,312.729,0.200,2618.501
28227600,1.436,21.536,316.932,312.719,0.200,2619.362
28231200,0.807,21.507,317.634,313.237,0.200,2620.670
28234800,1.049,21.521,317.791,313.417,0.200,2621.990
28238400,1.410,21.528,317.729,313.399,0.200,2623.295
28242000,1.810,21.525,317.473,313.216,0.200,2624.564
28245600,2.110,21.511,317.221,313.016,0.200,2625.802
28249200,2.314,21.491,316.986,312.824,0.200,2627.013
28252800,2.825,21.477,316.715,312.624,0.200,2628.564
28256400,3.116,21.470,316.477,312.443,0.200,2629.359
28260000,3.110,21.444,316.257,312.236,0.200,2630.485
28263600,3.003,21.418,316.231,312.189,0.200,2631.937
28267200,3.118,21.414,316.243,312.203,0.200,2632.747
28270800,3.477,21.417,316.060,312.088,0.200,2633.857
28274400,3.610,21.407,315.887,311.943,0.200,2634.947
28278000,3.710,21.396,315.769,311.843,0.200,2636.024
28281600,4.078,21.392,315.606,311.730,0.200,2637.305
28285200,4.561,21.407,315.356,311.563,0.200,2638.122
28288800,4.953,21.450,314.946,311.253,0.200,2639.103
28292400,5.449,21.517,314.644,311.034,0.200,2640.052
28296000,6.193,21.606,314.116,310.664,0.200,2640.951
28299600,6.632,21.749,313.609,310.286,0.200,2641.768
28303200,6.184,21.847,313.418,310.080,0.200,2642.672
28306800,5.704,21.817,313.640,310.214,0.200,2643.405
28310400,5.129,21.748,314.108,310.560,0.200,2644.566
28314000,4.770,21.718,314.359,310.745,0.200,2645.200
28317600,4.200,21.690,314.805,311.077,0.200,2646.168
28321200,4.087,21.686,315.157,311.383,0.200,2647.175
28324800,4.263,21.692,315.235,311.479,0.200,2648.186
28328400,3.209,21.647,315.309,311.457,0.200,2649.269
28332000,2.362,21.622,316.168,312.090,0.200,2650.322
28335600,2.096,21.633,316.578,312.454,0.200,2651.493
28339200,1.931,21.638,316.937,312.753,0.200,2652.704
28342800,1.673,21.632,317.065,312.857,0.200,2653.923
28346400,0.757,21.598,317.466,313.114,0.200,2655.194
28350000,-0.174,21.572,318.103,313.582,0.200,2656.552
28353600,-0.807,21.564,318.719,314.070,0.200,2657.991
28357200,-0.990,21.565,319.126,314.423,0.200,2659.482
28360800,-1.090,21.551,319.326,314.593,0.200,2660.994
28364400,-2.108,21.502,319.524,314.694,0.200,2662.530
28368000,-1.820,21.507,320.218,315.288,0.200,2664.318
28371600,-0.205,21.592,319.596,314.938,0.200,2665.955
28375200,0.500,21.719,318.942,314.454,0.200,2667.184
28378800,1.074,21.905,318.241,313.923,0.200,2668.901
28382400,1.313,21.909,317.952,313.688,0.200,2669.840
28386000,1.728,21.876,317.636,313.432,0.200,2671.106
28389600,1.837,21.833,317.311,313.153,0.200,2672.333
28393200,1.645,21.771,317.318,313.111,0.200,2673.750
28396800,1.745,21.723,317.304,313.099,0.200,2675.239
28400400,1.810,21.703,317.272,313.072,0.200,2676.049
28404000,1.948,21.681,317.200,313.015,0.200,2677.279
28407600,2.172,21.664,317.073,312.921,0.200,2678.493
28411200,2.310,21.645,316.929,312.803,0.200,2679.691
28414800,2.410,21.626,316.824,312.713,0.200,2680.878
28418400,2.510,21.609,316.734,312.638,0.200,2682.056
28422000,2.623,21.595,316.648,312.568,0.200,2683.225
28425600,2.623,21.579,316.576,312.501,0.200,2684.386
28429200,2.510,21.560,316.596,312.501,0.200,2685.552
28432800,2.364,21.545,316.661,312.542,0.200,2686.727
28436400,2.253,21.534,316.776,312.627,0.200,2687.918
28440000,2.160,21.525,316.832,312.672,0.200,2689.115
28443600,2.106,21.517,316.935,312.751,0.200,2690.325
28447200,2.056,21.509,316.945,312.761,0.200,2691.535
28450800,1.976,21.498,317.030,312.821,0.200,2692.758
28454400,2.205,21.496,317.003,312.821,0.200,2694.032
28458000,2.625,21.493,316.803,312.686,0.200,2695.365
28461600,2.980,21.511,316.564,312.512,0.200,2696.396
28465200,3.252,21.564,316.287,312.305,0.200,2697.466
28468800,3.650,21.642,316.050,312.143,0.200,2698.564
28472400,4.395,21.744,315.508,311.760,0.200,2699.991
28476000,4.644,21.792,315.257,311.573,0.200,2700.612
28479600,3.508,21.806,315.300,311.491,0.200,2701.941
28483200,2.446,21.748,316.051,312.028,0.200,2703.171
28486800,2.246,21.729,316.384,312.306,0.200,2703.800
28490400,2.033,21.715,316.739,312.610,0.200,2704.984
28494000,1.031,21.673,317.080,312.831,0.200,2706.203
28497600,-0.353,21.629,318.040,313.512,0.200,2707.554
28501200,-0.477,21.646,318.671,314.075,0.200,2708.989
28504800,-0.613,21.651,318.882,314.266,0.200,2710.438
28508400,-0.740,21.642,319.081,314.428,0.200,2711.912
28512000,-0.740,21.632,319.161,314.500,0.200,2713.394
28515600,-0.765,21.614,319.193,314.524,0.200,2714.881
28519200,-1.030,21.585,319.265,314.559,0.200,2716.377
28522800,-1.346,21.557,319.472,314.701,0.200,2717.906
28526400,-1.643,21.533,319.660,314.840,0.200,2719.462
28530000,-1.755,21.517,319.894,315.021,0.200,2721.053
28533600,-0.697,21.541,319.700,314.965,0.200,2722.617
28537200,0.712,21.556,318.995,314.483,0.200,2724.073
28540800,2.139,21.545,317.943,313.690,0.200,2725.496
28544400,2.622,21.521,317.001,312.882,0.200,2727.091
28548000,2.597,21.554,316.778,312.678,0.200,2727.791
28551600,3.139,21.917,315.042,312.549,0.181,2729.633
28555200,3.609,21.905,311.683,311.683,0.125,2729.997
28558800,4.590,20.936,301.407,301.407,0.125,2729.997
28562400,5.325,20.045,300.488,296.936,0.175,2730.070
28566000,5.198,20.556,311.747,305.144,0.200,2730.679
28569600,3.053,21.454,315.131,311.183,0.200,2732.092
28573200,2.047,21.590,316.099,311.981,0.200,2733.061
28576800,0.581,21.653,316.906,312.610,0.200,2734.168
28580400,-0.051,21.722,318.071,313.583,0.200,2735.535
28584000,0.333,21.794,318.342,313.900,0.200,2736.915
28587600,0.384,21.815,318.311,313.895,0.200,2738.276
28591200,0.261,21.808,318.382,313.937,0.200,2739.646
28594800,0.188,21.796,318.420,313.965,0.200,2741.021
28598400,-0.259,21.769,318.551,314.037,0.200,2742.414
28602000,-0.541,21.752,318.859,314.269,0.200,2743.854
28605600,-0.281,21.754,318.923,314.357,0.200,2745.300
28609200,-0.040,21.747,318.806,314.278,0.200,2746.726
28612800,0.160,21.730,318.662,314.166,0.200,2748.133
28616400,0.273,21.707,318.518,314.046,0.200,2749.522
28620000,0.010,21.672,318.522,314.011,0.200,2750.914
28623600,-0.328,21.642,318.675,314.106,0.200,2752.331
28627200,-0.440,21.622,318.880,314.272,0.200,2754.101
28630800,-0.440,21.623,318.933,314.322,0.200,2755.231
28634400,-0.590,21.654,318.975,314.357,0.200,2756.687
28638000,-0.440,21.704,319.051,314.445,0.200,2758.154
28641600,-0.040,21.725,318.894,314.352,0.200,2759.594
28645200,0.229,21.730,318.651,314.169,0.200,2760.998
28648800,0.529,21.729,318.488,314.040,0.200,2762.383
28652400,0.757,21.702,318.191,313.799,0.200,2763.951
28656000,0.840,21.656,318.069,313.683,0.200,2765.504
28659600,0.862,21.633,318.014,313.631,0.200,2766.398
28663200,0.927,21.609,317.973,313.592,0.200,2767.726
28666800,0.910,21.585,317.924,313.543,0.200,2769.049
28670400,0.810,21.563,317.951,313.550,0.200,2770.377
28674000,0.793,21.547,318.003,313.588,0.200,2771.715
28677600,0.860,21.536,317.981,313.577,0.200,2773.049
28681200,0.927,21.524,317.961,313.561,0.200,2774.382
28684800,0.910,21.508,317.919,313.521,0.200,2775.709
28688400,0.810,21.490,317.949,313.532,0.200,2777.041
28692000,0.710,21.474,318.010,313.573,0.200,2778.384
28695600,0.516,21.458,318.090,313.626,0.200,2779.737
28699200,-0.038,21.431,318.324,313.771,0.200,2781.123
28702800,-0.596,21.410,318.701,314.045,0.200,2782.562
28706400,-1.317,21.383,319.105,314.341,0.200,2784.056
28710000,-1.227,21.388,319.601,314.758,0.200,2785.624
28713600,-0.373,21.415,319.203,314.529,0.200,2787.564
28717200,-0.055,21.414,319.015,314.388,0.200,2788.602
28720800,0.954,21.459,318.559,314.087,0.200,2790.012
28724400,2.853,21.586,317.528,313.389,0.200,2791.522
28728000,3.908,21.697,316.591,312.688,0.200,2792.450
28731600,4.839,21.865,315.633,311.953,0.200,2793.478
28735200,4.112,21.938,315.115,311.423,0.200,2794.810
28738800,3.259,21.880,315.481,311.640,0.200,2795.724
28742400,1.682,21.777,316.286,312.177,0.200,2796.905
28746000,0.398,21.712,317.156,312.809,0.200,2797.891
28749600,-0.534,21.687,318.135,313.584,0.200,2799.110
28753200,-0.662,21.701,318.768,314.158,0.200,2800.554
28756800,-0.246,21.721,318.926,314.351,0.200,2802.008
28760400,0.259,21.726,318.705,314.216,0.200,2803.422
28764000,1.102,21.725,318.380,313.993,0.200,2804.791
28767600,1.760,21.706,317.733,313.494,0.200,2806.072
28771200,1.960,21.665,317.371,313.173,0.200,2807.314
28774800,2.310,21.638,317.120,312.969,0.200,2808.532
28778400,2.439,21.609,316.817,312.718,0.200,2809.715
28782000,2.367,21.579,316.817,312.685,0.200,2810.904
28785600,2.244,21.556,316.759,312.629,0.200,2812.087
28789200,2.464,21.547,316.951,312.782,0.200,2813.796
28792800,3.772,21.589,316.800,312.776,0.200,2814.498
28796400,5.217,21.605,315.350,311.702,0.200,2815.494
28800000,4.369,21.498,314.993,311.234,0.200,2816.824
28803600,4.244,21.476,315.135,311.324,0.200,2817.462
28807200,6.143,21.596,314.702,311.170,0.200,2818.539
28810800,6.993,21.722,313.652,310.390,0.200,2819.261
28814400,8.341,21.849,312.915,309.859,0.200,2820.016
28818000,10.641,21.979,309.475,308.466,0.163,2820.610
28821600,11.751,21.428,300.842,300.842,0.125,2820.612
28825200,10.575,20.656,296.563,296.563,0.125,2820.612
28828800,7.897,20.041,299.352,296.043,0.179,2820.693
28832400,7.680,20.633,311.682,305.907,0.200,2821.314
28836000,7.123,21.183,311.961,308.693,0.200,2822.024
28839600,5.988,21.399,312.807,309.381,0.200,2822.815
28843200,3.728,21.528,314.419,310.628,0.200,2824.164
28846800,2.968,21.602,315.509,311.538,0.200,2825.206
28850400,3.159,21.660,315.924,311.951,0.200,2825.837
28854000,3.070,21.708,315.963,312.022,0.200,2827.026
28857600,2.209,21.695,316.308,312.239,0.200,2828.052
28861200,1.669,21.697,316.890,312.696,0.200,2829.257
28864800,1.726,21.717,317.156,312.955,0.200,2830.490
28868400,1.602,21.716,317.231,313.020,0.200,2831.726
28872000,1.584,21.709,317.362,313.128,0.200,2832.979
28875600,1.765,21.706,317.327,313.117,0.200,2834.224
28879200,1.932,21.695,317.228,313.043,0.200,2835.456
28882800,1.944,21.676,317.128,312.955,0.200,2836.677
28886400,1.860,21.649,317.151,312.955,0.200,2838.028
28890000,1.860,21.630,317.162,312.960,0.200,2839.132
28893600,1.860,21.617,317.166,312.962,0.200,2840.363
28897200,1.980,21.618,317.142,312.950,0.200,2842.123
28900800,2.120,21.625,317.103,312.930,0.200,2842.817
28904400,2.212,21.629,316.952,312.813,0.200,2844.018
28908000,1.856,21.615,317.001,312.813,0.200,2845.227
28911600,1.512,21.605,317.216,312.965,0.200,2846.468
28915200,1.073,21.583,317.515,313.186,0.200,2848.028
28918800,0.806,21.567,317.733,313.350,0.200,2849.045
28922400,0.445,21.552,317.994,313.549,0.200,2850.385
28926000,0.245,21.542,318.267,313.766,0.200,2851.761
28929600,0.225,21.538,318.376,313.868,0.200,2853.148
28933200,0.060,21.523,318.469,313.932,0.200,2854.547
28936800,-0.140,21.505,318.599,314.025,0.200,2855.963
28940400,-0.246,21.492,318.737,314.131,0.200,2857.399
28944000,-0.396,21.476,318.808,314.184,0.200,2858.843
28947600,-0.590,21.458,318.961,314.294,0.200,2860.310
28951200,-0.684,21.444,319.070,314.380,0.200,2861.792
28954800,-0.834,21.428,319.164,314.447,0.200,2863.287
28958400,-1.040,21.409,319.293,314.538,0.200,2864.800
28962000,-1.157,21.395,319.431,314.643,0.200,2866.333
28965600,-1.180,21.383,319.488,314.695,0.200,2867.874
28969200,-1.340,21.365,319.560,314.740,0.200,2869.425
28972800,-1.510,21.343,319.690,314.832,0.200,2871.171
28976400,-1.573,21.327,319.769,314.894,0.200,2872.576
28980000,-1.440,21.321,319.793,314.927,0.200,2874.163
28983600,-1.240,21.319,319.708,314.872,0.200,2875.736
28987200,-0.996,21.319,319.575,314.775,0.200,2877.290
28990800,-0.676,21.317,319.334,314.593,0.200,2879.267
28994400,-0.571,21.314,319.221,314.501,0.200,2880.320
28998000,-0.540,21.294,319.097,314.387,0.200,2882.498
29001600,-0.542,21.276,319.070,314.358,0.200,2883.759
29005200,-0.590,21.260,319.065,314.347,0.200,2884.790
29008800,-0.640,21.243,319.104,314.370,0.200,2886.286
29012400,-0.640,21.229,319.120,314.382,0.200,2887.786
29016000,-0.723,21.214,319.134,314.386,0.200,2889.288
29019600,-0.892,21.197,319.228,314.445,0.200,2890.805
29023200,-1.013,21.185,319.318,314.512,0.200,2892.335
29026800,-1.399,21.165,319.459,314.601,0.200,2893.885
29030400,-2.160,21.136,319.808,314.829,0.200,2895.487
29034000,-2.586,21.127,320.288,315.201,0.200,2897.163
29037600,-2.169,21.149,320.406,315.359,0.200,2898.854
29041200,-2.570,21.122,320.334,315.270,0.200,2901.146
29044800,-3.440,21.083,320.555,315.372,0.200,2902.214
29048400,-4.369,21.054,321.321,315.938,0.200,2904.051
29052000,-4.377,21.066,321.741,316.320,0.200,2905.950
29055600,-4.703,21.051,321.885,316.434,0.200,2907.862
29059200,-4.963,21.029,322.328,316.778,0.200,2910.658
29062800,-3.609,21.074,322.084,316.705,0.200,2912.479
29066400,-2.407,21.121,321.548,316.360,0.200,2913.684
29070000,-1.026,21.215,320.433,315.537,0.200,2915.366
29073600,-0.088,21.322,319.577,314.874,0.200,2916.892
29077200,0.881,21.451,318.738,314.252,0.200,2918.317
29080800,1.244,21.569,318.100,313.744,0.200,2919.654
29084400,0.631,21.630,317.945,313.553,0.200,2920.970
29088000,-1.170,21.551,318.650,313.972,0.200,2922.695
29091600,-1.283,21.502,319.310,314.538,0.200,2924.100
29095200,-0.940,21.492,319.411,314.670,0.200,2925.411
29098800,-0.745,21.468,319.286,314.585,0.200,2926.916
29102400,-1.210,21.420,319.349,314.579,0.200,2928.431
29106000,-1.486,21.391,319.594,314.756,0.200,2929.988
29109600,-1.338,21.386,319.681,314.850,0.200,2931.557
29113200,-1.171,21.377,319.621,314.814,0.200,2933.115
29116800,-1.190,21.358,319.559,314.755,0.200,2934.663
29120400,-1.240,21.338,319.576,314.757,0.200,2936.217
29124000,-1.240,21.322,319.585,314.762,0.200,2937.773
29127600,-1.209,21.308,319.585,314.760,0.200,2939.330
29131200,-1.042,21.298,319.534,314.729,0.200,2940.881
29134800,-0.885,21.286,319.424,314.646,0.200,2942.415
29138400,-0.695,21.273,319.321,314.566,0.200,2943.936
29142000,-0.690,21.252,319.170,314.438,0.200,2945.437
29145600,-0.576,21.234,319.202,314.459,0.200,2947.150
29149200,-0.397,21.224,319.069,314.362,0.200,2948.441
29152800,-0.175,21.216,318.947,314.269,0.200,2949.916
29156400,0.010,21.211,318.771,314.131,0.200,2951.367
29160000,0.140,21.209,318.619,314.006,0.200,2953.305
29163600,0.160,21.211,318.564,313.960,0.200,2954.230
29167200,0.230,21.212,318.513,313.918,0.200,2955.939
29170800,0.310,21.209,318.463,313.882,0.200,2957.065
29174400,0.368,21.190,318.389,313.816,0.200,2958.893
29178000,0.538,21.185,318.354,313.795,0.200,2959.872
29181600,0.885,21.185,318.153,313.658,0.200,2961.246
29185200,0.799,21.163,318.000,313.513,0.200,2962.599
29188800,0.951,21.153,318.043,313.546,0.200,2963.966
29192400,1.355,21.157,317.798,313.380,0.200,2965.296
29196000,1.687,21.154,317.583,313.215,0.200,2966.599
29199600,1.910,21.144,317.325,313.007,0.200,2967.869
29203200,2.010,21.132,317.172,312.875,0.200,2969.123
29206800,2.143,21.124,317.061,312.785,0.200,2970.365
29210400,2.414,21.123,316.916,312.682,0.200,2971.591
29214000,2.635,21.120,316.718,312.529,0.200,2972.791
29217600,2.660,21.109,316.596,312.418,0.200,2973.978
29221200,2.660,21.102,316.551,312.373,0.200,2975.162
29224800,2.533,21.093,316.547,312.359,0.200,2976.346
29228400,2.312,21.085,316.683,312.449,0.200,2977.550
29232000,2.067,21.079,316.825,312.553,0.200,2978.944
29235600,1.860,21.072,316.987,312.673,0.200,2980.009
29239200,1.990,21.089,317.090,312.782,0.200,2981.277
29242800,2.379,21.131,316.974,312.730,0.200,2982.499
29246400,2.558,21.219,316.704,312.529,0.200,2984.228
29250000,2.509,21.273,316.661,312.494,0.200,2984.890
29253600,2.535,21.400,316.661,312.524,0.200,2986.303
29257200,2.402,21.427,316.647,312.511,0.200,2987.257
29260800,2.260,21.385,316.794,312.614,0.200,2989.045
29264400,2.260,21.367,316.818,312.631,0.200,2989.657
29268000,2.190,21.341,316.844,312.646,0.200,2990.863
29271600,1.899,21.313,316.959,312.711,0.200,2992.086
29275200,1.732,21.299,317.140,312.848,0.200,2993.334
29278800,1.813,21.297,317.206,312.918,0.200,2994.590
29282400,1.860,21.292,317.185,312.907,0.200,2995.840
29286000,1.910,21.285,317.167,312.892,0.200,2997.089
29289600,1.969,21.276,317.120,312.855,0.200,2998.331
29293200,1.929,21.261,317.103,312.832,0.200,2999.573
29296800,1.669,21.244,317.161,312.858,0.200,3000.823
29300400,1.405,21.230,317.365,313.002,0.200,3002.101
29304000,1.152,21.221,317.512,313.114,0.200,3003.398
29307600,0.962,21.215,317.740,313.290,0.200,3004.725
29311200,1.277,21.226,317.764,313.347,0.200,3006.054
29314800,1.375,21.220,317.605,313.226,0.200,3007.357
29318400,1.291,21.200,317.625,313.222,0.200,3008.865
29322000,1.627,21.203,317.561,313.196,0.200,3010.019
29325600,1.987,21.268,317.226,312.954,0.200,3011.823
29329200,1.965,21.311,317.134,312.880,0.200,3012.477
29332800,2.283,21.453,317.112,312.902,0.200,3013.715
29336400,2.508,21.548,316.775,312.666,0.200,3014.899
29340000,2.262,21.678,316.793,312.679,0.200,3016.648
29343600,2.210,21.696,316.821,312.704,0.200,3017.269
29347200,2.003,21.613,316.933,312.765,0.200,3018.781
